SH, 95, 2012011718, 03, AVNO, 000, 154S,  398E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 95, 2012031306, 03, AVNO, 036, 158S, 1136E,  44,  990, XX,  34, NEQ, 0349, 0105, 0127, 0341
SH, 95, 2012031306, 03, AVNO, 042, 154S, 1136E,  48,  989, XX,  34, NEQ, 0332, 0139, 0126, 0645
SH, 95, 2012031306, 03, AVNO, 048, 157S, 1146E,  54,  985, XX,  34, NEQ, 0315, 0087, 0126, 0347
SH, 95, 2012031306, 03, AVNO, 048, 157S, 1146E,  54,  985, XX,  50, NEQ, 0106, 0000, 0000, 0132
SH, 95, 2012031306, 03, AVNO, 054, 161S, 1156E,  51,  984, XX,  34, NEQ, 0315, 0143, 0150, 0346
SH, 95, 2012031306, 03, AVNO, 054, 161S, 1156E,  51,  984, XX,  50, NEQ, 0069, 0000, 0000, 0102
SH, 95, 2012031306, 03, AVNO, 060, 168S, 1163E,  51,  981, XX,  34, NEQ, 0645, 0215, 0198, 0349
SH, 95, 2012031306, 03, AVNO, 060, 168S, 1163E,  51,  981, XX,  50, NEQ, 0129, 0000, 0000, 0000
SH, 95, 2012031306, 03, AVNO, 066, 171S, 1168E,  49,  980, XX,  34, NEQ, 0650, 0215, 0209, 0346
SH, 95, 2012031306, 03, AVNO, 072, 177S, 1177E,  60,  976, XX,  34, NEQ, 0645, 0291, 0171, 0347
SH, 95, 2012031306, 03, AVNO, 072, 177S, 1177E,  60,  976, XX,  50, NEQ, 0102, 0000, 0115, 0101
SH, 95, 2012031306, 03, AVNO, 078, 181S, 1187E,  69,  976, XX,  34, NEQ, 0346, 0155, 0177, 0342
SH, 95, 2012031306, 03, AVNO, 078, 181S, 1187E,  69,  976, XX,  50, NEQ, 0107, 0097, 0123, 0103
SH, 95, 2012031306, 03, AVNO, 078, 181S, 1187E,  69,  976, XX,  64, NEQ, 0000, 0000, 0000, 0076
SH, 95, 2012031306, 03, AVNO, 084, 189S, 1194E,  57,  975, XX,  34, NEQ, 0346, 0244, 0221, 0336
SH, 95, 2012031306, 03, AVNO, 084, 189S, 1194E,  57,  975, XX,  50, NEQ, 0120, 0000, 0085, 0094
SH, 95, 2012031306, 03, AVNO, 090, 199S, 1200E,  52,  979, XX,  34, NEQ, 0212, 0218, 0188, 0212
SH, 95, 2012031306, 03, AVNO, 090, 199S, 1200E,  52,  979, XX,  50, NEQ, 0080, 0037, 0000, 0000
SH, 95, 2012031306, 03, AVNO, 096, 208S, 1203E,  47,  981, XX,  34, NEQ, 0203, 0241, 0243, 0200
SH, 95, 2012031306, 03, AVNO, 102, 219S, 1205E,  41,  987, XX,  34, NEQ, 0119, 0273, 0072, 0145
SH, 95, 2012031306, 03, AVNO, 108, 231S, 1206E,  34,  988, XX,  34, NEQ, 0078, 0000, 0000, 0000
SH, 95, 2012031306, 03, AVNO, 114, 247S, 1202E,  33,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 95, 2012031306, 03, AVNO, 120, 263S, 1198E,  27,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 95, 2012031306, 03, AVNO, 126, 278S, 1192E,  22,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 95, 2012031306, 03, AVNO, 132, 293S, 1187E,  17,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 95, 2012031306, 03, AVNO, 138, 308S, 1186E,  19, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 95, 2012031306, 03, AVNO, 144, 320S, 1191E,  18, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 95, 2012031306, 03, AVNO, 150, 327S, 1201E,  21, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 95, 2012031306, 03, AVNO, 156, 330S, 1205E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 95, 2012031306, 03, AVNO, 162, 326S, 1204E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 95, 2012031306, 03, AVNO, 168, 321S, 1200E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 95, 2012031312, 03, AVNO, 000, 178S, 1147E,  28,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 95, 2012031312, 03, AVNO, 006, 179S, 1146E,  31,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 95, 2012031312, 03, AVNO, 012, 173S, 1138E,  35,  994, XX,  34, NEQ, 0000, 0000, 0084, 0000
SH, 95, 2012031312, 03, AVNO, 018, 165S, 1136E,  34,  992, XX,  34, NEQ, 0349, 0000, 0000, 0000
SH, 95, 2012031312, 03, AVNO, 024, 162S, 1142E,  37,  992, XX,  34, NEQ, 0347, 0000, 0000, 0345
SH, 95, 2012031312, 03, AVNO, 030, 159S, 1141E,  44,  990, XX,  34, NEQ, 0650, 0097, 0121, 0321
SH, 95, 2012031312, 03, AVNO, 036, 155S, 1145E,  51,  989, XX,  34, NEQ, 0345, 0306, 0117, 0333
SH, 95, 2012031312, 03, AVNO, 036, 155S, 1145E,  51,  989, XX,  50, NEQ, 0061, 0000, 0000, 0095
SH, 95, 2012031312, 03, AVNO, 042, 161S, 1156E,  53,  984, XX,  34, NEQ, 0307, 0084, 0000, 0348
SH, 95, 2012031312, 03, AVNO, 042, 161S, 1156E,  53,  984, XX,  50, NEQ, 0135, 0000, 0000, 0155
SH, 95, 2012031312, 03, AVNO, 048, 167S, 1166E,  49,  984, XX,  34, NEQ, 0331, 0236, 0230, 0347
SH, 95, 2012031312, 03, AVNO, 054, 171S, 1175E,  50,  981, XX,  34, NEQ, 0346, 0206, 0214, 0346
SH, 95, 2012031312, 03, AVNO, 054, 171S, 1175E,  50,  981, XX,  50, NEQ, 0128, 0000, 0000, 0000
SH, 95, 2012031312, 03, AVNO, 060, 180S, 1183E,  47,  980, XX,  34, NEQ, 0346, 0241, 0244, 0346
SH, 95, 2012031312, 03, AVNO, 066, 187S, 1190E,  53,  977, XX,  34, NEQ, 0348, 0310, 0236, 0346
SH, 95, 2012031312, 03, AVNO, 066, 187S, 1190E,  53,  977, XX,  50, NEQ, 0079, 0000, 0084, 0076
SH, 95, 2012031312, 03, AVNO, 072, 195S, 1196E,  55,  978, XX,  34, NEQ, 0342, 0327, 0148, 0344
SH, 95, 2012031312, 03, AVNO, 072, 195S, 1196E,  55,  978, XX,  50, NEQ, 0097, 0000, 0050, 0087
SH, 95, 2012031312, 03, AVNO, 078, 205S, 1203E,  49,  978, XX,  34, NEQ, 0335, 0247, 0130, 0336
SH, 95, 2012031312, 03, AVNO, 084, 217S, 1209E,  41,  983, XX,  34, NEQ, 0223, 0231, 0242, 0222
SH, 95, 2012031312, 03, AVNO, 090, 229S, 1212E,  38,  983, XX,  34, NEQ, 0120, 0281, 0278, 0000
SH, 95, 2012031312, 03, AVNO, 096, 240S, 1215E,  36,  988, XX,  34, NEQ, 0000, 0278, 0123, 0000
SH, 95, 2012031312, 03, AVNO, 102, 251S, 1213E,  29,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 95, 2012031312, 03, AVNO, 108, 266S, 1208E,  28,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 95, 2012031312, 03, AVNO, 114, 282S, 1205E,  23,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 95, 2012031312, 03, AVNO, 120, 296S, 1205E,  19,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 95, 2012031312, 03, AVNO, 126, 312S, 1206E,  17,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 95, 2012031312, 03, AVNO, 132, 327S, 1214E,  22,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
